unitid,cipcode,awlevel,crace15,crace16
"144014",390701,"9","9","2"
"144014",990000,"9","10","2"
"144014",390602,"10","8","8"
"144014",990000,"10","8","8"
"144050",50107,"5","2","7"
"144050",50110,"5","4","6"
"144050",160102,"5","5","4"
"144050",160399,"5","10","6"
"144050",160403,"5","2","1"
"144050",160501,"5","1","3"
"144050",160703,"5","2","0"
"144050",160999,"5","2","5"
"144050",161199,"5","5","3"
"144050",161201,"5","4","2"
"144050",230101,"5","41","44"
"144050",240101,"5","15","4"
"144050",240103,"5","7","9"
"144050",260101,"5","45","40"
"144050",260202,"5","7","4"
"144050",270101,"5","31","8"
"144050",270501,"5","5","1"
"144050",301301,"5","1","0"
"144050",380101,"5","19","9"
"144050",400501,"5","15","5"
"144050",400603,"5","3","1"
"144050",400801,"5","27","3"
"144050",420101,"5","34","43"
"144050",440501,"5","16","15"
"144050",450201,"5","9","14"
"144050",450601,"5","87","38"
"144050",450701,"5","6","1"
"144050",450801,"5","30","27"
"144050",450804,"5","3","3"
"144050",451001,"5","52","36"
"144050",451101,"5","1","7"
"144050",459999,"5","3","3"
"144050",500701,"5","2","3"
"144050",500703,"5","5","12"
"144050",500901,"5","5","4"
"144050",520101,"5","4","1"
"144050",990000,"5","510","372"
"144050",50107,"7","2","2"
"144050",50108,"7","2","5"
"144050",110101,"7","1","2"
"144050",130101,"7","5","16"
"144050",160102,"7","2","6"
"144050",160399,"7","2","2"
"144050",160403,"7","1","2"
"144050",160501,"7","1","0"
"144050",160999,"7","3","6"
"144050",161199,"7","2","1"
"144050",161201,"7","4","0"
"144050",161299,"7","0","1"
"144050",169999,"7","0","1"
"144050",220104,"7","26","5"
"144050",230101,"7","16","19"
"144050",230301,"7","0","8"
"144050",240103,"7","2","5"
"144050",250101,"7","0","1"
"144050",260401,"7","0","4"
"144050",260402,"7","5","0"
"144050",260601,"7","1","1"
"144050",260603,"7","1","1"
"144050",260609,"7","0","2"
"144050",260611,"7","1","0"
"144050",260617,"7","2","1"
"144050",260618,"7","1","1"
"144050",260704,"7","1","0"
"144050",270101,"7","22","5"
"144050",270501,"7","4","1"
"144050",300101,"7","0","1"
"144050",380101,"7","3","1"
"144050",390601,"7","24","25"
"144050",400101,"7","0","1"
"144050",400201,"7","4","0"
"144050",400501,"7","1","3"
"144050",400603,"7","1","1"
"144050",400801,"7","9","5"
"144050",420101,"7","0","1"
"144050",420701,"7","0","2"
"144050",421101,"7","1","4"
"144050",440501,"7","23","23"
"144050",440701,"7","16","91"
"144050",450101,"7","27","30"
"144050",450201,"7","8","7"
"144050",450601,"7","23","4"
"144050",450801,"7","21","13"
"144050",450899,"7","0","1"
"144050",450901,"7","17","7"
"144050",451001,"7","19","9"
"144050",451101,"7","8","6"
"144050",500401,"7","2","2"
"144050",500701,"7","4","15"
"144050",500901,"7","1","7"
"144050",511199,"7","1","0"
"144050",520201,"7","709","260"
"144050",990000,"7","1029","617"
"144050",130101,"9","9","10"
"144050",160102,"9","3","2"
"144050",160399,"9","2","1"
"144050",160501,"9","1","0"
"144050",160703,"9","2","0"
"144050",160999,"9","0","3"
"144050",161199,"9","4","0"
"144050",161201,"9","1","1"
"144050",161299,"9","1","0"
"144050",220104,"9","1","0"
"144050",230101,"9","5","7"
"144050",230301,"9","1","1"
"144050",240101,"9","0","1"
"144050",250101,"9","0","1"
"144050",260101,"9","0","1"
"144050",260401,"9","2","2"
"144050",260402,"9","8","0"
"144050",260601,"9","1","0"
"144050",260603,"9","1","1"
"144050",260608,"9","0","1"
"144050",260617,"9","1","0"
"144050",260618,"9","2","0"
"144050",260619,"9","1","0"
"144050",260699,"9","0","3"
"144050",260704,"9","0","3"
"144050",260705,"9","1","0"
"144050",270101,"9","7","1"
"144050",270501,"9","3","1"
"144050",300101,"9","2","1"
"144050",309999,"9","1","1"
"144050",380101,"9","4","0"
"144050",390601,"9","18","9"
"144050",390701,"9","1","2"
"144050",400201,"9","4","0"
"144050",400501,"9","22","7"
"144050",400603,"9","0","1"
"144050",400801,"9","22","0"
"144050",420101,"9","2","0"
"144050",420301,"9","1","1"
"144050",421101,"9","0","1"
"144050",421601,"9","1","0"
"144050",440501,"9","3","0"
"144050",440701,"9","2","7"
"144050",450101,"9","5","2"
"144050",450201,"9","5","2"
"144050",450601,"9","29","3"
"144050",450701,"9","2","2"
"144050",450801,"9","7","3"
"144050",450899,"9","0","1"
"144050",451001,"9","15","0"
"144050",451101,"9","5","8"
"144050",500701,"9","2","3"
"144050",500901,"9","2","4"
"144050",520101,"9","10","2"
"144050",990000,"9","222","100"
"144050",220101,"10","106","75"
"144050",390602,"10","4","2"
"144050",511201,"10","82","31"
"144050",990000,"10","192","108"
"144148",81105,"1","2","18"
"144148",120503,"1","27","19"
"144148",200401,"1","610","806"
"144148",430201,"1","36","3"
"144148",470199,"1","17","1"
"144148",470201,"1","52","1"
"144148",470603,"1","1","0"
"144148",480503,"1","11","1"
"144148",480507,"1","16","1"
"144148",480508,"1","14","1"
"144148",510904,"1","133","31"
"144148",511614,"1","35","199"
"144148",520302,"1","0","1"
"144148",520404,"1","0","5"
"144148",520408,"1","2","8"
"144148",520902,"1","2","1"
"144148",521202,"1","0","3"
"144148",990000,"1","958","1099"
"144148",81105,"2","1","1"
"144148",120503,"2","8","7"
"144148",200409,"2","0","1"
"144148",430201,"2","17","1"
"144148",460401,"2","1","0"
"144148",470199,"2","11","1"
"144148",470604,"2","56","4"
"144148",480206,"2","9","2"
"144148",480303,"2","3","5"
"144148",480503,"2","7","0"
"144148",510904,"2","1","0"
"144148",511613,"2","13","77"
"144148",520302,"2","0","1"
"144148",520902,"2","1","2"
"144148",990000,"2","128","102"
"144148",80705,"3","0","2"
"144148",81105,"3","1","1"
"144148",120301,"3","5","6"
"144148",200202,"3","0","1"
"144148",200409,"3","1","2"
"144148",240101,"3","2","3"
"144148",240102,"3","2","5"
"144148",300101,"3","4","3"
"144148",430201,"3","8","0"
"144148",510803,"3","1","5"
"144148",510807,"3","3","7"
"143260",300101,"3","21","28"
"143260",470604,"3","7","0"
"143260",520201,"3","2","1"
"143260",520302,"3","0","2"
"143260",520401,"3","0","2"
"143260",520402,"3","0","4"
"143260",520403,"3","0","3"
"143260",520404,"3","0","1"
"143260",990000,"3","50","73"
"143279",10302,"1","11","3"
"143279",90401,"1","0","2"
"143279",150805,"1","13","0"
"143279",151102,"1","2","0"
"143279",159999,"1","2","0"
"143279",240102,"1","3","1"
"143279",410301,"1","3","2"
"143279",470604,"1","8","0"
"143279",480503,"1","4","0"
"143279",511614,"1","0","9"
"143279",520401,"1","0","5"
"143279",520407,"1","0","1"
"143279",521002,"1","3","1"
"143279",521205,"1","1","2"
"143279",990000,"1","50","26"
"143279",10201,"2","2","0"
"143279",10302,"2","0","1"
"143279",10601,"2","10","0"
"143279",80705,"2","0","1"
"143279",120402,"2","0","1"
"143279",120501,"2","3","1"
"143279",200202,"2","0","4"
"143279",430107,"2","1","0"
"143279",460201,"2","12","0"
"143279",470201,"2","2","0"
"143279",470399,"2","2","0"
"143279",480105,"2","3","0"
"143279",480503,"2","2","0"
"143279",480599,"2","3","0"
"143279",510908,"2","0","3"
"143279",511613,"2","3","63"
"143279",520204,"2","0","23"
"143279",520302,"2","0","2"
"143279",520401,"2","0","13"
"143279",520404,"2","0","7"
"143279",521202,"2","10","1"
"143279",990000,"2","53","120"
"143279",10101,"3","2","0"
"143279",10201,"3","1","0"
"143279",10301,"3","5","0"
"143279",10302,"3","2","1"
"143279",10507,"3","0","2"
"143279",80102,"3","0","3"
"143279",80705,"3","3","4"
"143279",90401,"3","1","0"
"143279",150201,"3","1","1"
"143279",150402,"3","3","0"
"143279",150404,"3","7","0"
"143279",150405,"3","1","0"
"143279",150805,"3","8","0"
"143279",200202,"3","0","13"
"143279",200599,"3","0","1"
"143279",240101,"3","108","176"
"143279",240102,"3","12","10"
"143279",300101,"3","38","31"
"143279",430107,"3","21","6"
"143279",470604,"3","9","0"
"143279",500402,"3","2","2"
"143279",510907,"3","0","2"
"143279",510908,"3","0","1"
"143279",511601,"3","3","51"
"143279",520201,"3","7","12"
"143279",520302,"3","7","26"
"143279",520401,"3","0","23"
"143279",520402,"3","0","5"
"143279",520403,"3","0","10"
"143279",520404,"3","0","6"
"143279",520803,"3","1","2"
"143279",521002,"3","1","0"
"143279",521202,"3","3","7"
"143279",990000,"3","246","395"
"143288",110101,"5","3","2"
"143288",131202,"5","0","8"
"143288",131305,"5","1","0"
"143288",131314,"5","2","2"
"143288",131322,"5","2","0"
"143288",160905,"5","0","2"
"143288",230101,"5","2","2"
"143288",230401,"5","2","3"
"143288",231001,"5","1","2"
"143288",260101,"5","1","4"
"143288",270101,"5","2","1"
"143288",310501,"5","3","0"
"143288",310504,"5","0","2"
"143288",420101,"5","2","8"
"143288",440401,"5","3","4"
"143288",450601,"5","4","1"
"143288",450801,"5","1","0"
"143288",451001,"5","7","1"
"143288",500701,"5","0","1"
"143288",500901,"5","3","2"
"143288",500909,"5","2","1"
"143288",511005,"5","0","1"
"143288",520101,"5","9","12"
"143288",520301,"5","1","4"
"143288",990000,"5","51","63"
"143288",990000,"10","0","0"
"143297",511601,"5","1","20"
"143297",990000,"5","1","20"
"143297",990000,"10","0","0"
"143303",510907,"4","0","4"
"143303",990000,"4","0","4"
"143321",510907,"4","0","6"
"143321",990000,"4","0","6"
"143358",90201,"5","31","43"
"143358",90402,"5","4","8"
"143358",90501,"5","10","24"
"143358",90701,"5","10","8"
"143358",110101,"5","14","1"
"143358",110401,"5","6","1"
"143358",131005,"5","2","5"
"143358",131006,"5","1","1"
"143358",131202,"5","0","4"
"143358",131203,"5","2","8"
"143358",131204,"5","3","66"
"143358",140801,"5","18","3"
"143358",141001,"5","39","3"
"143358",141201,"5","2","0"
"143358",141701,"5","41","14"
"143358",141901,"5","56","0"
"143358",150201,"5","14","1"
"143358",150303,"5","23","0"
"143358",150603,"5","30","1"
"143358",160501,"5","0","2"
"143358",160901,"5","0","3"
"143358",160905,"5","0","1"
"143358",190101,"5","2","21"
"143358",230101,"5","8","9"
"143358",231001,"5","1","0"
"143358",240101,"5","1","3"
"143358",260101,"5","15","16"
"143358",260603,"5","3","1"
"143358",270101,"5","6","7"
"143358",380101,"5","6","3"
"143358",380201,"5","1","1"
"143358",400501,"5","1","5"
"143358",400601,"5","0","2"
"143358",400801,"5","3","0"
"143358",420101,"5","18","45"
"143358",430103,"5","7","4"
"143358",440701,"5","3","7"
"143358",450601,"5","2","0"
"143358",450801,"5","14","6"
"143358",450901,"5","4","7"
"143358",451001,"5","17","8"
"143358",451101,"5","4","4"
"143358",500501,"5","2","4"
"143358",500701,"5","9","11"
"143358",500703,"5","0","1"
"143358",500901,"5","0","2"
"143358",500903,"5","1","1"
"143358",511601,"5","3","28"
"143358",520101,"5","49","37"
"143358",520301,"5","22","25"
"143358",520601,"5","0","2"
"143358",520801,"5","43","13"
"143358",521101,"5","8","13"
"143358",521201,"5","12","8"
"143358",521401,"5","33","27"
"143358",990000,"5","604","518"
"143358",110101,"7","24","5"
"143358",130401,"7","0","14"
"143358",131011,"7","0","7"
"143358",131101,"7","1","14"
"143358",131202,"7","0","1"
"143358",140801,"7","10","0"
"143358",141001,"7","12","1"
"143358",141701,"7","5","1"
"143358",141901,"7","14","0"
"143358",150603,"7","12","0"
"143358",230101,"7","0","1"
"143358",240101,"7","2","2"
"143358",420101,"7","4","2"
"143358",500701,"7","2","2"
"143358",511608,"7","3","8"
"143358",520201,"7","44","17"
"143358",990000,"7","133","75"
"143358",990000,"10","0","0"
"143367",950000,"5","1","0"
"143367",959500,"5","1","0"
"143367",990000,"5","1","0"
"143446",950000,"8","8","11"
"143446",959500,"8","8","11"
"143446",990000,"8","8","11"
"143613",10301,"1","2","0"
"143613",521501,"1","1","0"
"143613",990000,"1","3","0"
"143613",10501,"2","1","0"
"143613",120403,"2","0","15"
"143613",150805,"2","7","1"
"143613",200202,"2","0","1"
"143613",430107,"2","1","1"
"143613",430201,"2","2","0"
"143613",469999,"2","6","0"
"143613",470603,"2","2","0"
"143613",470605,"2","8","0"
"143613",470606,"2","10","0"
"143613",480503,"2","1","0"
"143613",480508,"2","1","0"
"143613",511613,"2","3","31"
"143613",520302,"2","0","2"
"143613",520401,"2","5","23"
"143613",520408,"2","5","18"
"143613",521202,"2","4","6"
"143613",990000,"2","56","98"
"143613",10301,"3","2","0"
"143613",80706,"3","0","3"
"143613",150303,"3","8","0"
"143613",150805,"3","2","0"
"143613",200202,"3","0","10"
"143613",240101,"3","25","50"
"143613",240102,"3","6","1"
"143613",300101,"3","30","37"
"143613",430107,"3","3","0"
"143613",430201,"3","2","0"
"143613",470201,"3","1","0"
"143613",470604,"3","3","0"
"143613",480503,"3","1","0"
"143613",510907,"3","1","7"
"143613",511601,"3","3","31"
"143613",520302,"3","1","3"
"143613",520401,"3","2","11"
"143613",521001,"3","0","2"
"143613",521202,"3","1","0"
"143613",990000,"3","91","155"
"143659",390601,"7","10","11"
"143659",990000,"7","10","11"
"143659",390701,"8","0","5"
"143659",990000,"8","0","5"
"143659",390602,"10","34","2"
"143659",990000,"10","34","2"
"143783",950000,"1","1","2"
"143783",959500,"1","1","2"
"143783",990000,"1","1","2"
"143783",950000,"2","1","1"
"143783",959500,"2","1","1"
"143783",990000,"2","1","1"
"143853",511901,"10","72","32"
"143853",990000,"10","72","32"
"143880",510708,"2","0","2"
"143880",520403,"2","0","6"
"143880",520407,"2","0","1"
"143880",520408,"2","9","229"
"143880",990000,"2","9","238"
"143880",520403,"3","0","2"
"143880",520405,"3","0","77"
"143880",990000,"3","0","79"
"143978",420201,"9","10","14"
"142559",240101,"3","25","18"
"142559",260101,"3","1","2"
"142559",270101,"3","3","1"
"142559",420101,"3","2","3"
"142559",450201,"3","0","1"
"142559",450801,"3","0","1"
"142559",451101,"3","3","9"
"142559",470603,"3","5","0"
"142559",470605,"3","1","0"
"142559",480101,"3","1","1"
"142559",500402,"3","0","1"
"142559",500701,"3","1","0"
"142559",500901,"3","0","7"
"142559",510908,"3","1","0"
"142559",511101,"3","0","2"
"142559",511102,"3","2","1"
"142559",511103,"3","0","1"
"142559",511601,"3","2","41"
"142559",520101,"3","2","3"
"142559",520201,"3","6","1"
"142559",520301,"3","5","14"
"142559",520302,"3","0","4"
"142559",520801,"3","1","1"
"142559",520902,"3","4","2"
"142559",521201,"3","1","1"
"142559",521401,"3","1","1"
"142559",990000,"3","86","151"
"142753",140201,"5","7","0"
"142753",990000,"5","7","0"
"142814",490102,"1","25","2"
"142814",490105,"1","3","0"
"142814",490199,"1","25","2"
"142814",990000,"1","53","4"
"142832",190703,"7","1","0"
"142832",420601,"7","22","47"
"142832",511501,"7","2","2"
"142832",990000,"7","25","49"
"142832",511501,"8","1","7"
"142832",512705,"8","1","0"
"142832",990000,"8","2","7"
"142832",420201,"9","1","4"
"142832",990000,"9","1","4"
"142832",990000,"10","0","0"
"142887",500402,"3","62","39"
"142887",500701,"3","10","5"
"142887",990000,"3","72","44"
"142902",500901,"3","1","0"
"142902",990000,"3","1","0"
"142902",500901,"5","2","6"
"142902",990000,"5","2","6"
"142902",500901,"7","1","7"
"142902",990000,"7","1","7"
"142902",500901,"9","1","1"
"142902",990000,"9","1","1"
"142902",990000,"10","0","0"
"143048",40501,"5","1","0"
"143048",500702,"5","90","170"
"143048",990000,"5","91","170"
"143048",500702,"7","42","63"
"143048",500703,"7","0","6"
"143048",512301,"7","1","13"
"143048",990000,"7","43","82"
"143048",131302,"8","5","17"
"143048",500702,"8","6","12"
"143048",990000,"8","11","29"
"143048",990000,"10","0","0"
"143075",520499,"1","40","201"
"143075",529999,"1","0","2"
"143075",990000,"1","40","203"
"143084",131202,"5","2","30"
"143084",131312,"5","1","1"
"143084",131314,"5","4","3"
"143084",160501,"5","1","3"
"143084",160502,"5","1","1"
"143084",160901,"5","3","3"
"143084",160905,"5","2","15"
"143084",230101,"5","13","42"
"143084",231001,"5","10","12"
"143084",240103,"5","0","2"
"143084",260101,"5","35","51"
"143084",270101,"5","8","7"
"143084",300801,"5","8","3"
"143084",380101,"5","2","1"
"143084",380201,"5","1","3"
"143084",400501,"5","2","4"
"143084",400601,"5","3","1"
"143084",400801,"5","10","2"
"143084",420101,"5","10","29"
"143084",440401,"5","0","1"
"143084",440701,"5","2","9"
"143084",450601,"5","10","3"
"143084",450701,"5","2","4"
"143084",450801,"5","5","6"
"143084",451001,"5","13","10"
"143084",451101,"5","1","3"
"143084",500501,"5","4","2"
"143084",500701,"5","2","7"
"143084",500703,"5","0","5"
"143084",500901,"5","6","5"
"143084",510203,"5","0","18"
"143084",511005,"5","1","2"
"143084",511101,"5","0","2"
"143084",511102,"5","7","1"
"143084",520101,"5","65","28"
"143084",520301,"5","19","10"
"143084",990000,"5","253","329"
"143084",990000,"10","0","0"
"143118",30102,"5","0","2"
"143118",90101,"5","4","10"
"143118",110101,"5","20","3"
"143118",131202,"5","1","30"
"143118",131314,"5","6","3"
"143118",141201,"5","2","1"
"143118",230401,"5","0","2"
"143118",240101,"5","1","2"
"143118",260101,"5","2","5"
"143118",270101,"5","6","1"
"143118",310101,"5","0","2"
"143118",380101,"5","0","1"
"143118",380201,"5","1","0"
"143118",420101,"5","4","12"
"143118",430103,"5","3","0"
"143118",430104,"5","12","2"
"143118",440701,"5","4","25"
"143118",450601,"5","1","0"
"143118",450801,"5","1","1"
"143118",451001,"5","4","2"
"143118",451101,"5","1","5"
"143118",459999,"5","0","1"
"143118",511005,"5","0","1"
"143118",511199,"5","1","2"
"143118",511601,"5","4","38"
"143118",520101,"5","22","26"
"143118",520205,"5","2","0"
"143118",520301,"5","1","12"
"143118",520801,"5","4","3"
"143118",521201,"5","8","1"
"143118",521204,"5","1","0"
"143118",521401,"5","9","1"
"143118",990000,"5","125","194"
"143118",110101,"7","3","0"
"143118",131299,"7","9","82"
"143118",310301,"7","5","6"
"143118",440701,"7","7","44"
"143118",511602,"7","2","17"
"143118",511608,"7","0","3"
"143118",511699,"7","1","8"
"143118",520101,"7","3","1"
"143118",520201,"7","25","11"
"143118",521001,"7","2","2"
"143118",521204,"7","0","1"
"143118",990000,"7","57","175"
"143118",990000,"10","0","0"
"143163",90101,"5","0","4"
"143163",131202,"5","1","10"
"143163",230101,"5","0","3"
"143163",240101,"5","0","4"
"143163",270101,"5","3","6"
"143163",300101,"5","1","0"
"143163",400501,"5","0","1"
"143163",420101,"5","1","5"
"143163",440401,"5","1","0"
"143163",440701,"5","0","6"
"143163",450101,"5","1","4"
"143163",450601,"5","3","1"
"143163",451101,"5","0","4"
"143163",500501,"5","2","8"
"143163",500701,"5","1","2"
"143163",511601,"5","0","7"
"143163",520101,"5","15","31"
"143163",990000,"5","29","96"
"143163",990000,"10","0","0"
"143215",200401,"1","0","1"
"143215",430107,"1","2","2"
"143215",460499,"1","1","0"
"143215",469999,"1","1","2"
"143215",470103,"1","7","0"
"143215",470104,"1","14","7"
"143215",480508,"1","33","3"
"143215",490102,"1","1","1"
"143215",510703,"1","1","23"
"143215",511614,"1","10","74"
"143215",521202,"1","3","9"
"143215",990000,"1","73","122"
"143215",120403,"2","2","21"
"143215",200202,"2","0","6"
"143215",410301,"2","5","0"
"143215",460302,"2","17","0"
